OBJECTID,NAME,WARD,DATASOURCE,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,NOHS_CY,SOMEHS_CY,HSGRAD_CY,GED_CY,SMCOLL_CY,ASSCDEG_CY,BACHDEG_CY,GRADDEG_CY,EDUCBASECY
1,A Mountain,1,NEIGHBORHOODS,0,US,1,BlockApportionment:US.BlockGroups,2.191,2.576,1,382,291,323,187,498,131,88,13,1913
2,Adelanto,3,NEIGHBORHOODS,1,US,2,BlockApportionment:US.BlockGroups,2.191,2.576,1,54,34,55,17,9,10,10,11,200
3,Alvernon Heights,5,NEIGHBORHOODS,2,US,3,BlockApportionment:US.BlockGroups,2.191,2.576,1,3,21,34,17,69,12,26,7,189
4,Amphi,3,NEIGHBORHOODS,3,US,4,BlockApportionment:US.BlockGroups,2.191,2.576,1,405,697,954,232,1260,395,432,213,4588
5,Armory Park,6,NEIGHBORHOODS,4,US,5,BlockApportionment:US.BlockGroups,2.191,2.576,1,65,70,138,73,287,71,404,449,1557
6,Arroyo Chico,5,NEIGHBORHOODS,5,US,6,BlockApportionment:US.BlockGroups,2.191,2.576,1,170,342,319,123,498,78,377,274,2181
7,Avondale,6,NEIGHBORHOODS,6,US,7,BlockApportionment:US.BlockGroups,2.191,2.576,1,14,87,203,103,351,135,170,133,1196
8,Balboa Heights,3,NEIGHBORHOODS,7,US,8,BlockApportionment:US.BlockGroups,2.191,2.576,1,153,244,63,83,200,29,190,8,970
9,Barrio Anita,1,NEIGHBORHOODS,8,US,9,BlockApportionment:US.BlockGroups,2.191,2.576,1,9,17,26,14,70,19,44,50,249
10,Barrio Blue Moon,3,NEIGHBORHOODS,9,US,10,BlockApportionment:US.BlockGroups,2.191,2.576,1,47,95,102,30,213,56,79,30,652
11,Barrio Centro,5,NEIGHBORHOODS,10,US,11,BlockApportionment:US.BlockGroups,2.191,2.576,1,23,69,188,70,167,25,142,28,712
12,Barrio Hollywood,1,NEIGHBORHOODS,11,US,12,BlockApportionment:US.BlockGroups,2.191,2.576,1,205,296,334,116,352,140,177,71,1691
13,Barrio San Antonio,5,NEIGHBORHOODS,12,US,13,BlockApportionment:US.BlockGroups,2.191,2.576,1,12,6,20,10,41,21,60,108,278
14,Barrio Santa Rosa,5,NEIGHBORHOODS,13,US,14,BlockApportionment:US.BlockGroups,2.191,2.576,1,60,77,140,40,100,44,119,76,656
15,Barrio Viejo,6,NEIGHBORHOODS,14,US,15,BlockApportionment:US.BlockGroups,2.191,2.576,1,20,37,60,32,139,40,167,149,644
16,Bear Canyon,2,NEIGHBORHOODS,15,US,16,BlockApportionment:US.BlockGroups,2.191,2.576,1,10,35,188,57,453,131,532,470,1876
17,Blenman-Elm,6,NEIGHBORHOODS,16,US,17,BlockApportionment:US.BlockGroups,2.191,2.576,1,38,57,155,23,415,129,542,881,2240
18,Broadmoor-Broadway,6,NEIGHBORHOODS,17,US,18,BlockApportionment:US.BlockGroups,2.191,2.576,1,3,21,53,23,125,37,217,186,665
19,Broadway/Northeast,2,NEIGHBORHOODS,18,US,19,BlockApportionment:US.BlockGroups,2.191,2.576,1,57,0,102,4,108,52,132,81,536
20,Campbell-Grant,3,NEIGHBORHOODS,19,US,20,BlockApportionment:US.BlockGroups,2.191,2.576,1,9,22,91,12,212,56,262,243,907
21,Campus Farm,3,NEIGHBORHOODS,20,US,21,BlockApportionment:US.BlockGroups,2.191,2.576,1,175,260,804,210,988,374,949,543,4303
22,Catalina Vista,6,NEIGHBORHOODS,21,US,22,BlockApportionment:US.BlockGroups,2.191,2.576,1,2,29,47,15,73,15,147,206,534
23,Catalina Vista/Blenman-Elm,6,NEIGHBORHOODS,22,US,23,BlockApportionment:US.BlockGroups,2.191,2.576,1,0,6,13,0,10,1,19,20,69
24,Houghton South,4,NEIGHBORHOODS,23,US,24,BlockApportionment:US.BlockGroups,2.191,2.576,1,18,34,347,46,652,415,834,592,2938
25,Colonia Del Valle,6,NEIGHBORHOODS,24,US,25,BlockApportionment:US.BlockGroups,2.191,2.576,1,40,85,379,76,559,190,274,285,1888
26,Corbett,4,NEIGHBORHOODS,25,US,26,BlockApportionment:US.BlockGroups,2.191,2.576,1,223,540,1102,288,1138,380,313,315,4299
27,Cottonwood Manor,3,NEIGHBORHOODS,26,US,27,BlockApportionment:US.BlockGroups,2.191,2.576,1,12,10,96,16,48,24,23,10,239
28,Desert Palms Park,2,NEIGHBORHOODS,27,US,28,BlockApportionment:US.BlockGroups,2.191,2.576,1,0,12,24,7,71,29,58,77,278
29,Dietz,4,NEIGHBORHOODS,28,US,29,BlockApportionment:US.BlockGroups,2.191,2.576,1,157,427,1217,375,1488,506,1144,234,5548
30,Dodge Flower,3,NEIGHBORHOODS,29,US,30,BlockApportionment:US.BlockGroups,2.191,2.576,1,87,194,342,48,677,146,318,144,1956
31,Doolen-Fruitvale,3,NEIGHBORHOODS,0,US,31,BlockApportionment:US.BlockGroups,2.191,2.576,1,44,65,264,97,247,102,167,226,1212
32,Drexel Park,5,NEIGHBORHOODS,1,US,32,BlockApportionment:US.BlockGroups,2.191,2.576,1,182,243,342,63,263,75,82,19,1269
33,Duffy,6,NEIGHBORHOODS,2,US,33,BlockApportionment:US.BlockGroups,2.191,2.576,1,7,12,66,57,241,101,199,226,909
34,Dunbar Spring,1,NEIGHBORHOODS,3,US,34,BlockApportionment:US.BlockGroups,2.191,2.576,1,33,39,89,18,191,28,161,144,703
35,Eastside,2,NEIGHBORHOODS,4,US,35,BlockApportionment:US.BlockGroups,2.191,2.576,1,43,76,461,65,729,318,886,434,3012
36,El Gheko,2,NEIGHBORHOODS,5,US,36,BlockApportionment:US.BlockGroups,2.191,2.576,1,87,34,267,7,336,131,296,274,1432
37,El Conquistador,6,NEIGHBORHOODS,6,US,37,BlockApportionment:US.BlockGroups,2.191,2.576,1,7,3,19,4,26,8,20,47,134
38,El Cortez,3,NEIGHBORHOODS,7,US,38,BlockApportionment:US.BlockGroups,2.191,2.576,1,42,30,89,0,46,22,57,0,286
39,El Montevideo,6,NEIGHBORHOODS,8,US,39,BlockApportionment:US.BlockGroups,2.191,2.576,1,0,0,15,0,29,40,105,103,292
40,El Presidio,1,NEIGHBORHOODS,9,US,40,BlockApportionment:US.BlockGroups,2.191,2.576,1,4,35,63,23,85,20,121,123,474
41,El Rio Acres,1,NEIGHBORHOODS,10,US,41,BlockApportionment:US.BlockGroups,2.191,2.576,1,239,166,253,78,163,62,90,62,1113
42,Elvira,1,NEIGHBORHOODS,11,US,42,BlockApportionment:US.BlockGroups,2.191,2.576,1,243,401,618,141,355,146,55,14,1973
43,Enchanted Hills,1,NEIGHBORHOODS,12,US,43,BlockApportionment:US.BlockGroups,2.191,2.576,1,20,81,321,119,165,54,70,36,866
44,Flowing Wells,1,NEIGHBORHOODS,13,US,44,BlockApportionment:US.BlockGroups,2.191,2.576,1,687,900,1649,316,1510,608,541,143,6354
45,Glenn Heights,2,NEIGHBORHOODS,14,US,45,BlockApportionment:US.BlockGroups,2.191,2.576,1,16,26,56,4,73,52,163,129,519
46,Country Glenn,3,NEIGHBORHOODS,15,US,46,BlockApportionment:US.BlockGroups,2.191,2.576,1,118,29,101,41,272,114,135,211,1021
47,Groves Lincoln Park,4,NEIGHBORHOODS,16,US,47,BlockApportionment:US.BlockGroups,2.191,2.576,1,158,380,676,149,1015,578,484,178,3618
48,Harlan Heights,6,NEIGHBORHOODS,17,US,48,BlockApportionment:US.BlockGroups,2.191,2.576,1,16,125,226,21,240,77,252,207,1164
49,Old Spanish Trail,4,NEIGHBORHOODS,18,US,49,BlockApportionment:US.BlockGroups,2.191,2.576,1,34,38,399,73,779,388,380,397,2488
50,Hedrick Acres,3,NEIGHBORHOODS,19,US,50,BlockApportionment:US.BlockGroups,2.191,2.576,1,75,119,403,56,624,162,591,402,2432
51,Highland Vista Cinco Via,6,NEIGHBORHOODS,20,US,51,BlockApportionment:US.BlockGroups,2.191,2.576,1,0,2,60,4,152,22,182,199,621
52,Houghton East,2,NEIGHBORHOODS,21,US,52,BlockApportionment:US.BlockGroups,2.191,2.576,1,68,66,485,35,724,385,924,742,3429
53,Iron Horse,6,NEIGHBORHOODS,22,US,53,BlockApportionment:US.BlockGroups,2.191,2.576,1,1,1,24,7,76,17,108,76,310
54,Ironwood Ridge,1,NEIGHBORHOODS,23,US,54,BlockApportionment:US.BlockGroups,2.191,2.576,1,3,5,12,3,39,11,19,15,107
55,Jefferson Park,3,NEIGHBORHOODS,24,US,55,BlockApportionment:US.BlockGroups,2.191,2.576,1,35,34,56,38,264,50,401,250,1128
56,Julia Keen,5,NEIGHBORHOODS,25,US,56,BlockApportionment:US.BlockGroups,2.191,2.576,1,269,259,928,270,1077,290,347,311,3751
57,Keeling,3,NEIGHBORHOODS,26,US,57,BlockApportionment:US.BlockGroups,2.191,2.576,1,312,420,483,86,840,186,360,271,2958
58,La Madera,3,NEIGHBORHOODS,27,US,58,BlockApportionment:US.BlockGroups,2.191,2.576,1,32,10,44,20,212,49,223,228,818
59,Lakeside Park,4,NEIGHBORHOODS,28,US,59,BlockApportionment:US.BlockGroups,2.191,2.576,1,37,292,842,206,1316,355,582,140,3770
60,Las Vistas,5,NEIGHBORHOODS,29,US,60,BlockApportionment:US.BlockGroups,2.191,2.576,1,283,289,504,134,345,100,79,87,1821
61,Limberlost,3,NEIGHBORHOODS,0,US,61,BlockApportionment:US.BlockGroups,2.191,2.576,1,214,132,317,201,570,133,582,313,2462
62,Garden District,6,NEIGHBORHOODS,1,US,62,BlockApportionment:US.BlockGroups,2.191,2.576,1,234,422,957,124,1113,613,684,324,4471
63,Midvale Park,1,NEIGHBORHOODS,2,US,63,BlockApportionment:US.BlockGroups,2.191,2.576,1,531,1140,2037,182,2590,701,1005,322,8508
64,Miracle Manor,3,NEIGHBORHOODS,3,US,64,BlockApportionment:US.BlockGroups,2.191,2.576,1,159,451,663,141,512,40,250,43,2259
65,Miramonte,6,NEIGHBORHOODS,4,US,65,BlockApportionment:US.BlockGroups,2.191,2.576,1,131,59,204,178,499,195,701,569,2536
66,Mitman,6,NEIGHBORHOODS,5,US,66,BlockApportionment:US.BlockGroups,2.191,2.576,1,7,138,107,41,118,139,217,203,970
67,Mortimore,5,NEIGHBORHOODS,6,US,67,BlockApportionment:US.BlockGroups,2.191,2.576,1,74,103,67,32,255,68,126,0,725
68,Mountain First Avenue,3,NEIGHBORHOODS,7,US,68,BlockApportionment:US.BlockGroups,2.191,2.576,1,22,53,53,13,180,61,199,248,829
69,Mountain View,3,NEIGHBORHOODS,8,US,69,BlockApportionment:US.BlockGroups,2.191,2.576,1,0,56,153,0,370,89,137,153,958
70,Myers,5,NEIGHBORHOODS,9,US,70,BlockApportionment:US.BlockGroups,2.191,2.576,1,346,211,682,120,1131,252,384,48,3174
71,Naylor,5,NEIGHBORHOODS,10,US,71,BlockApportionment:US.BlockGroups,2.191,2.576,1,143,48,114,57,236,47,0,54,699
72,North Dodge,3,NEIGHBORHOODS,11,US,72,BlockApportionment:US.BlockGroups,2.191,2.576,1,66,237,166,116,338,131,324,152,1530
73,North University,6,NEIGHBORHOODS,12,US,73,BlockApportionment:US.BlockGroups,2.191,2.576,1,3,2,3,49,132,145,246,181,761
74,Oak Flower,3,NEIGHBORHOODS,13,US,74,BlockApportionment:US.BlockGroups,2.191,2.576,1,103,270,224,108,484,175,259,148,1771
75,Old Fort Lowell,2,NEIGHBORHOODS,14,US,75,BlockApportionment:US.BlockGroups,2.191,2.576,1,5,22,113,41,310,105,611,601,1808
76,Palo Verde,6,NEIGHBORHOODS,15,US,76,BlockApportionment:US.BlockGroups,2.191,2.576,1,166,205,616,118,1035,343,893,611,3987
77,Panorama Estates,1,NEIGHBORHOODS,16,US,77,BlockApportionment:US.BlockGroups,2.191,2.576,1,8,3,20,3,9,4,18,11,76
78,Westside Development,1,NEIGHBORHOODS,17,US,78,BlockApportionment:US.BlockGroups,2.191,2.576,1,94,165,638,264,697,329,638,441,3266
79,Parkway Terrace,5,NEIGHBORHOODS,18,US,79,BlockApportionment:US.BlockGroups,2.191,2.576,1,2,19,37,14,36,5,15,3,131
80,Peter Howell,6,NEIGHBORHOODS,19,US,80,BlockApportionment:US.BlockGroups,2.191,2.576,1,46,43,147,110,221,81,279,484,1411
81,Pie Allen,6,NEIGHBORHOODS,20,US,81,BlockApportionment:US.BlockGroups,2.191,2.576,1,4,24,12,13,57,24,60,55,249
82,Poets Square,6,NEIGHBORHOODS,21,US,82,BlockApportionment:US.BlockGroups,2.191,2.576,1,9,16,60,1,179,76,262,219,822
83,RillitoBend,3,NEIGHBORHOODS,22,US,83,BlockApportionment:US.BlockGroups,2.191,2.576,1,21,22,168,20,242,99,481,355,1408
84,Pueblo Gardens,5,NEIGHBORHOODS,23,US,84,BlockApportionment:US.BlockGroups,2.191,2.576,1,226,223,467,50,279,92,99,50,1486
85,Richland Heights East,3,NEIGHBORHOODS,24,US,85,BlockApportionment:US.BlockGroups,2.191,2.576,1,14,11,58,15,98,26,128,59,409
86,Richland Heights West,3,NEIGHBORHOODS,25,US,86,BlockApportionment:US.BlockGroups,2.191,2.576,1,6,24,48,7,34,69,125,92,405
87,Rillito,2,NEIGHBORHOODS,26,US,87,BlockApportionment:US.BlockGroups,2.191,2.576,1,0,0,142,42,185,155,256,281,1061
88,Rincon Heights,6,NEIGHBORHOODS,27,US,88,BlockApportionment:US.BlockGroups,2.191,2.576,1,2,38,80,28,279,63,312,205,1007
89,Rita Ranch,4,NEIGHBORHOODS,28,US,89,BlockApportionment:US.BlockGroups,2.191,2.576,1,100,346,1875,276,3092,1714,2377,1202,10982
90,Roberts,5,NEIGHBORHOODS,29,US,90,BlockApportionment:US.BlockGroups,2.191,2.576,1,218,137,327,31,313,75,88,159,1348
91,Rose,1,NEIGHBORHOODS,0,US,91,BlockApportionment:US.BlockGroups,2.191,2.576,1,244,316,389,80,374,48,34,10,1495
92,Rosemont West,6,NEIGHBORHOODS,1,US,92,BlockApportionment:US.BlockGroups,2.191,2.576,1,24,49,239,21,254,83,300,147,1117
93,Saguaro Miraflores,1,NEIGHBORHOODS,2,US,93,BlockApportionment:US.BlockGroups,2.191,2.576,1,16,25,66,18,157,34,104,103,523
94,Sam Hughes,6,NEIGHBORHOODS,3,US,94,BlockApportionment:US.BlockGroups,2.191,2.576,1,44,121,268,96,316,88,1022,1645,3600
95,Samos,3,NEIGHBORHOODS,4,US,95,BlockApportionment:US.BlockGroups,2.191,2.576,1,3,36,28,3,157,28,155,246,656
96,San Carlos,2,NEIGHBORHOODS,5,US,96,BlockApportionment:US.BlockGroups,2.191,2.576,1,5,7,19,7,33,24,17,15,127
97,San Clemente,6,NEIGHBORHOODS,6,US,97,BlockApportionment:US.BlockGroups,2.191,2.576,1,3,1,81,12,81,38,172,160,548
98,San Gabriel,6,NEIGHBORHOODS,7,US,98,BlockApportionment:US.BlockGroups,2.191,2.576,1,21,9,105,24,198,36,177,88,658
99,San Ignacio Yaqui,3,NEIGHBORHOODS,8,US,99,BlockApportionment:US.BlockGroups,2.191,2.576,1,67,57,81,24,53,22,24,12,340
100,Santa Cruz Southwest,1,NEIGHBORHOODS,9,US,100,BlockApportionment:US.BlockGroups,2.191,2.576,1,161,183,555,78,494,228,79,19,1797
101,Santa Rita Park - West Ochoa,5,NEIGHBORHOODS,10,US,101,BlockApportionment:US.BlockGroups,2.191,2.576,1,131,120,271,142,248,145,197,76,1330
102,Sewell,6,NEIGHBORHOODS,11,US,102,BlockApportionment:US.BlockGroups,2.191,2.576,1,31,38,118,22,88,18,116,106,537
103,South Harrison,4,NEIGHBORHOODS,12,US,103,BlockApportionment:US.BlockGroups,2.191,2.576,1,41,210,1017,277,1506,500,695,477,4723
104,South Park,5,NEIGHBORHOODS,13,US,104,BlockApportionment:US.BlockGroups,2.191,2.576,1,277,512,506,89,601,101,129,43,2258
105,Cabrini,3,NEIGHBORHOODS,14,US,105,BlockApportionment:US.BlockGroups,2.191,2.576,1,27,58,230,25,463,176,298,111,1388
106,Starr Pass,1,NEIGHBORHOODS,15,US,106,BlockApportionment:US.BlockGroups,2.191,2.576,1,8,57,210,41,456,97,258,353,1480
107,Stella Mann,4,NEIGHBORHOODS,16,US,107,BlockApportionment:US.BlockGroups,2.191,2.576,1,81,251,740,204,1034,284,262,123,2979
108,Sunnyside,1,NEIGHBORHOODS,17,US,108,BlockApportionment:US.BlockGroups,2.191,2.576,1,1345,1795,2117,799,1997,521,457,123,9154
109,Sunset Villa,1,NEIGHBORHOODS,18,US,109,BlockApportionment:US.BlockGroups,2.191,2.576,1,112,214,147,75,138,52,54,27,819
110,Swan Way Park,6,NEIGHBORHOODS,19,US,110,BlockApportionment:US.BlockGroups,2.191,2.576,1,0,58,169,45,155,51,198,132,808
111,Terra Del Sol,4,NEIGHBORHOODS,20,US,111,BlockApportionment:US.BlockGroups,2.191,2.576,1,106,237,788,246,928,471,451,112,3339
112,Thunderbird Heights/Wilmot Desert Esta,6,NEIGHBORHOODS,21,US,112,BlockApportionment:US.BlockGroups,2.191,2.576,1,20,115,81,29,111,17,158,193,724
113,Tucson Park West #1,1,NEIGHBORHOODS,22,US,113,BlockApportionment:US.BlockGroups,2.191,2.576,1,12,22,66,9,140,54,116,26,445
114,Vista Del Monte,2,NEIGHBORHOODS,23,US,114,BlockApportionment:US.BlockGroups,2.191,2.576,1,43,58,211,77,280,176,261,120,1226
115,Wakefield,5,NEIGHBORHOODS,24,US,115,BlockApportionment:US.BlockGroups,2.191,2.576,1,686,488,668,164,496,174,145,51,2872
116,West University,6,NEIGHBORHOODS,25,US,116,BlockApportionment:US.BlockGroups,2.191,2.576,1,65,67,90,47,373,71,452,398,1563
117,Western Hills II,5,NEIGHBORHOODS,26,US,117,BlockApportionment:US.BlockGroups,2.191,2.576,1,102,96,212,26,92,41,42,50,661
118,Wilshire Heights,6,NEIGHBORHOODS,27,US,118,BlockApportionment:US.BlockGroups,2.191,2.576,1,0,15,48,16,69,21,45,55,269
119,Rancho Perdido Estates,2,NEIGHBORHOODS,28,US,119,BlockApportionment:US.BlockGroups,2.191,2.576,1,1,1,6,1,13,6,15,17,60
120,Mesquite Ranch,4,NEIGHBORHOODS,29,US,120,BlockApportionment:US.BlockGroups,2.191,2.576,1,7,13,132,17,248,158,318,225,1118
121,Desert Aire/Loma Linda,6,NEIGHBORHOODS,0,US,121,BlockApportionment:US.BlockGroups,2.191,2.576,1,8,5,99,29,101,8,70,41,361
122,Millville,5,NEIGHBORHOODS,1,US,122,BlockApportionment:US.BlockGroups,2.191,2.576,1,17,10,35,14,43,22,26,28,195
123,Sombras Del Cerro,1,NEIGHBORHOODS,2,US,123,BlockApportionment:US.BlockGroups,2.191,2.576,0,0,0,0,0,0,0,0,0,0
124,Rancho Buena,5,NEIGHBORHOODS,3,US,124,BlockApportionment:US.BlockGroups,2.191,2.576,1,321,359,679,182,415,167,141,38,2302
125,Rosemont East,6,NEIGHBORHOODS,4,US,125,BlockApportionment:US.BlockGroups,2.191,2.576,1,0,3,15,5,40,14,43,58,178
126,Udall Park,2,NEIGHBORHOODS,5,US,126,BlockApportionment:US.BlockGroups,2.191,2.576,1,0,9,39,0,59,26,87,49,269
127,Menlo Park,1,NEIGHBORHOODS,6,US,127,BlockApportionment:US.BlockGroups,2.191,2.576,1,257,478,649,156,684,123,474,436,3257
128,Silverbell Terrace,1,NEIGHBORHOODS,7,US,128,BlockApportionment:US.BlockGroups,2.191,2.576,1,1,8,10,5,30,25,14,12,105
129,Broadway Pantano East,2,NEIGHBORHOODS,8,US,129,BlockApportionment:US.BlockGroups,2.191,2.576,1,93,301,698,128,1424,470,494,217,3825
130,Miles,5,NEIGHBORHOODS,9,US,130,BlockApportionment:US.BlockGroups,2.191,2.576,1,0,0,153,13,135,79,109,29,518
131,Sierra Estates,5,NEIGHBORHOODS,10,US,131,BlockApportionment:US.BlockGroups,2.191,2.576,1,2,2,13,2,14,6,9,6,54
132,Silvercroft,1,NEIGHBORHOODS,11,US,132,BlockApportionment:US.BlockGroups,2.191,2.576,1,34,26,37,11,45,12,21,11,197
133,Brichta,1,NEIGHBORHOODS,12,US,133,BlockApportionment:US.BlockGroups,2.191,2.576,1,10,15,38,9,118,33,59,47,329
134,Cherry Avenue,5,NEIGHBORHOODS,13,US,134,BlockApportionment:US.BlockGroups,2.191,2.576,1,512,1102,1580,384,1493,394,368,145,5978
135,Fairgrounds,5,NEIGHBORHOODS,14,US,135,BlockApportionment:US.BlockGroups,2.191,2.576,1,270,306,396,64,232,64,51,26,1409
136,Bravo Park Lane,5,NEIGHBORHOODS,15,US,136,BlockApportionment:US.BlockGroups,2.191,2.576,1,350,355,621,73,529,101,131,105,2265
137,Feldman`s,3,NEIGHBORHOODS,16,US,137,BlockApportionment:US.BlockGroups,2.191,2.576,1,30,77,74,37,252,96,293,281,1140
138,Sugar Hill,3,NEIGHBORHOODS,17,US,138,BlockApportionment:US.BlockGroups,2.191,2.576,1,32,29,81,4,326,60,239,82,853
139,Toumey Park,6,NEIGHBORHOODS,18,US,139,BlockApportionment:US.BlockGroups,2.191,2.576,1,175,140,346,65,321,118,144,154,1463
140,El Encanto Estates,6,NEIGHBORHOODS,19,US,140,BlockApportionment:US.BlockGroups,2.191,2.576,1,5,2,31,5,37,8,74,107,269
141,Colonia Solana,6,NEIGHBORHOODS,20,US,141,BlockApportionment:US.BlockGroups,2.191,2.576,1,0,0,13,0,24,34,89,87,247
142,Winterhaven,3,NEIGHBORHOODS,21,US,142,BlockApportionment:US.BlockGroups,2.191,2.576,1,4,9,40,25,70,54,150,98,450
143,Barrio Kroeger Lane,1,NEIGHBORHOODS,22,US,143,BlockApportionment:US.BlockGroups,2.191,2.576,1,18,35,29,29,49,12,16,11,199
144,Palo Verde Park,2,NEIGHBORHOODS,23,US,144,BlockApportionment:US.BlockGroups,2.191,2.576,1,87,266,685,178,595,214,451,435,2911
145,Aldea Linda,6,NEIGHBORHOODS,24,US,145,BlockApportionment:US.BlockGroups,2.191,2.576,1,4,3,47,14,48,4,33,19,172
146,St. Cyrils,6,NEIGHBORHOODS,25,US,146,BlockApportionment:US.BlockGroups,2.191,2.576,1,36,46,345,106,639,156,301,186,1815
147,Arcadia Rose,6,NEIGHBORHOODS,26,US,147,BlockApportionment:US.BlockGroups,2.191,2.576,1,4,10,72,13,89,25,63,41,317
148,Saguaro Canyon,4,NEIGHBORHOODS,27,US,148,BlockApportionment:US.BlockGroups,2.191,2.576,1,3,18,65,11,107,44,109,82,439
149,Barrio Nopal,1,NEIGHBORHOODS,28,US,149,BlockApportionment:US.BlockGroups,2.191,2.576,1,606,531,849,375,790,174,155,81,3561
150,Santiago Hills,1,NEIGHBORHOODS,29,US,150,BlockApportionment:US.BlockGroups,2.191,2.576,1,12,48,112,17,178,72,141,127,707
151,Coronado Heights,3,NEIGHBORHOODS,0,US,151,BlockApportionment:US.BlockGroups,2.191,2.576,1,71,173,160,66,288,76,92,35,961
152,Harold Bell Wright Estates,2,NEIGHBORHOODS,1,US,152,BlockApportionment:US.BlockGroups,2.191,2.576,1,0,44,145,0,223,68,122,197,799
153,Carriage Park,2,NEIGHBORHOODS,2,US,153,BlockApportionment:US.BlockGroups,2.191,2.576,1,51,297,1302,155,1504,505,1007,596,5417
154,Copper Vista,5,NEIGHBORHOODS,3,US,154,BlockApportionment:US.BlockGroups,2.191,2.576,1,212,281,364,87,144,70,83,10,1251
155,West Lamar City Acres,5,NEIGHBORHOODS,4,US,155,BlockApportionment:US.BlockGroups,2.191,2.576,1,5,35,69,13,103,14,14,8,261
156,Loma Verde,6,NEIGHBORHOODS,5,US,156,BlockApportionment:US.BlockGroups,2.191,2.576,1,14,25,77,18,72,18,74,74,372
157,Downtown,1,NEIGHBORHOODS,6,US,157,BlockApportionment:US.BlockGroups,2.191,2.576,1,2,1,20,5,27,2,50,16,123
158,Barrio Santa Cruz,1,NEIGHBORHOODS,7,US,158,BlockApportionment:US.BlockGroups,2.191,2.576,1,10,34,20,12,40,6,12,10,144
159,Bonanza,2,NEIGHBORHOODS,8,US,159,BlockApportionment:US.BlockGroups,2.191,2.576,1,66,94,494,156,1046,666,912,357,3791
